iter	Passed	Remaining
9436	212941	12703
9437	212961	12681
9438	212987	12658
9439	212999	12635
9440	213025	12613
9441	213051	12590
9442	213079	12568
9443	213106	12546
9444	213132	12523
9445	213165	12501
9446	213192	12479
9447	213218	12457
9448	213227	12433
9449	213251	12411
9450	213276	12389
9451	213304	12366
9452	213316	12343
9453	213343	12321
9454	213370	12298
9455	213382	12275
9456	213398	12252
9457	213410	12229
9458	213419	12206
9459	213431	12183
9460	213444	12160
9461	213471	12137
9462	213499	12115
9463	213526	12093
9464	213552	12070
9465	213573	12048
9466	213598	12025
9467	213623	12003
9468	213650	11981
9469	213662	11957
9470	213671	11934
9471	213698	11912
9472	213707	11888
9473	213715	11865
9474	213743	11843
9475	213770	11821
9476	213798	11798
9477	213818	11776
9478	213845	11753
9479	213857	11730
9480	213883	11708
9481	213894	11685
9482	213919	11662
9483	213931	11639
9484	213942	11616
9485	213968	11593
9486	213997	11571
9487	214010	11548
9488	214037	11526
9489	214050	11503
9490	214070	11480
9491	214080	11457
9492	214107	11435
9493	214119	11411
9494	214145	11389
9495	214170	11367
9496	214196	11344
9497	214223	11322
9498	214248	11299
9499	214274	11277
9500	214299	11255
9501	214314	11232
9502	214328	11209
9503	214337	11185
9504	214349	11162
9505	214374	11140
9506	214383	11117
9507	214392	11093
9508	214419	11071
9509	214439	11048
9510	214467	11026
9511	214494	11004
9512	214522	10982
9513	214553	10959
9514	214574	10937
9515	214591	10914
9516	214618	10892
9517	214646	10869
9518	214658	10846
9519	214685	10824
9520	214713	10802
9521	214742	10779
9522	214772	10757
9523	214784	10734
9524	214811	10712
9525	214837	10690
9526	214864	10667
9527	214877	10644
9528	214890	10621
9529	214916	10599
9530	214931	10576
9531	214957	10553
9532	214989	10531
9533	215017	10509
9534	215045	10487
9535	215074	10465
9536	215086	10441
9537	215113	10419
9538	215140	10397
9539	215169	10375
9540	215189	10352
9541	215201	10329
9542	215220	10306
9543	215248	10284
9544	215277	10262
9545	215307	10239
9546	215329	10217
9547	215359	10195
9548	215389	10172
9549	215400	10149
9550	215413	10126
9551	215427	10103
9552	215456	10081
9553	215467	10058
9554	215496	10036
9555	215523	10013
9556	215556	9991
9557	215574	9969
9558	215601	9946
9559	215613	9923
9560	215636	9901
9561	215666	9878
9562	215693	9856
9563	215721	9834
9564	215738	9811
9565	215752	9788
9566	215764	9765
9567	215793	9743
9568	215821	9720
9569	215852	9698
9570	215866	9675
9571	215877	9652
9572	215901	9630
9573	215931	9607
9574	215941	9584
9575	215952	9561
9576	215964	9538
9577	215978	9515
9578	216005	9493
9579	216034	9471
9580	216046	9448
9581	216072	9425
9582	216084	9402
9583	216112	9380
9584	216126	9357
9585	216153	9335
9586	216176	9312
9587	216203	9290
9588	216230	9268
9589	216259	9245
9590	216287	9223
9591	216317	9201
9592	216343	9178
9593	216370	9156
9594	216400	9134
9595	216431	9111
9596	216443	9088
9597	216471	9066
9598	216488	9043
9599	216520	9021
9600	216549	8999
9601	216577	8977
9602	216605	8954
9603	216617	8931
9604	216629	8908
9605	216656	8886
9606	216682	8863
9607	216708	8841
9608	216720	8818
9609	216748	8796
9610	216770	8773
9611	216798	8751
9612	216825	8728
9613	216836	8705
9614	216848	8682
9615	216869	8660
9616	216881	8637
9617	216908	8614
9618	216930	8592
9619	216941	8569
9620	216969	8547
9621	216997	8524
9622	217009	8501
9623	217021	8478
9624	217034	8455
9625	217063	8433
9626	217091	8411
9627	217120	8388
9628	217134	8366
9629	217146	8343
9630	217176	8320
9631	217188	8297
9632	217213	8275
9633	217227	8252
9634	217239	8229
9635	217266	8207
9636	217292	8184
9637	217320	8162
9638	217349	8140
9639	217376	8117
9640	217388	8094
9641	217416	8072
9642	217441	8050
9643	217454	8027
9644	217464	8004
9645	217490	7981
9646	217516	7959
9647	217527	7936
9648	217555	7913
9649	217583	7891
9650	217594	7868
9651	217623	7846
9652	217650	7823
9653	217676	7801
9654	217702	7779
9655	217729	7756
9656	217760	7734
9657	217787	7712
9658	217815	7689
9659	217843	7667
9660	217871	7645
9661	217882	7622
9662	217914	7599
9663	217943	7577
9664	217972	7555
9665	218000	7532
9666	218030	7510
9667	218043	7487
9668	218070	7465
9669	218098	7442
9670	218126	7420
9671	218140	7397
9672	218153	7374
9673	218183	7352
9674	218206	7329
9675	218237	7307
9676	218247	7284
9677	218275	7262
9678	218287	7239
9679	218316	7217
9680	218347	7194
9681	218376	7172
9682	218386	7149
9683	218397	7126
9684	218408	7103
9685	218422	7080
9686	218450	7058
9687	218480	7036
9688	218494	7013
9689	218523	6990
9690	218551	6968
9691	218581	6946
9692	218603	6923
9693	218616	6900
9694	218641	6878
9695	218670	6855
9696	218696	6833
9697	218722	6811
9698	218738	6788
9699	218751	6765
9700	218761	6742
9701	218787	6720
9702	218816	6697
9703	218831	6674
9704	218847	6652
9705	218872	6629
9706	218884	6606
9707	218894	6583
9708	218920	6561
9709	218947	6539
9710	218973	6516
9711	219002	6494
9712	219011	6471
9713	219032	6448
9714	219048	6426
9715	219077	6403
9716	219093	6380
9717	219119	6358
9718	219146	6336
9719	219175	6313
9720	219202	6291
9721	219223	6268
9722	219252	6246
9723	219278	6223
9724	219305	6201
9725	219327	6178
9726	219355	6156
9727	219382	6134
9728	219409	6111
9729	219437	6089
9730	219465	6066
9731	219497	6044
9732	219512	6021
9733	219541	5999
9734	219570	5977
9735	219596	5954
9736	219625	5932
9737	219643	5909
9738	219670	5887
9739	219700	5864
9740	219716	5841
9741	219745	5819
9742	219771	5797
9743	219784	5774
9744	219810	5751
9745	219824	5729
9746	219855	5706
9747	219869	5683
9748	219898	5661
9749	219908	5638
9750	219934	5616
9751	219943	5593
9752	219971	5570
9753	219998	5548
9754	220023	5525
9755	220034	5503
9756	220060	5480
9757	220088	5458
9758	220117	5435
9759	220143	5413
9760	220168	5390
9761	220196	5368
9762	220222	5345
9763	220250	5323
9764	220261	5300
9765	220290	5278
9766	220317	5255
9767	220328	5233
9768	220355	5210
9769	220381	5188
9770	220397	5165
9771	220422	5142
9772	220436	5120
9773	220464	5097
9774	220493	5075
9775	220518	5052
9776	220544	5030
9777	220570	5007
9778	220596	4985
9779	220622	4962
9780	220647	4940
9781	220660	4917
9782	220687	4895
9783	220717	4872
9784	220745	4850
9785	220758	4827
9786	220784	4805
9787	220795	4782
9788	220821	4759
9789	220850	4737
9790	220871	4714
9791	220897	4692
9792	220910	4669
9793	220937	4647
9794	220964	4624
9795	220990	4602
9796	221016	4579
9797	221041	4557
9798	221069	4534
9799	221096	4512
9800	221122	4489
9801	221149	4467
9802	221160	4444
9803	221170	4421
9804	221183	4398
9805	221209	4376
9806	221220	4353
9807	221248	4331
9808	221275	4308
9809	221301	4286
9810	221327	4263
9811	221355	4241
9812	221382	4218
9813	221407	4196
9814	221439	4173
9815	221467	4151
9816	221481	4128
9817	221510	4106
9818	221522	4083
9819	221549	4060
9820	221579	4038
9821	221606	4016
9822	221634	3993
9823	221662	3971
9824	221672	3948
9825	221698	3925
9826	221724	3903
9827	221751	3880
9828	221767	3858
9829	221795	3835
9830	221809	3813
9831	221836	3790
9832	221863	3768
9833	221876	3745
9834	221905	3722
9835	221933	3700
9836	221959	3677
9837	221987	3655
9838	222015	3632
9839	222042	3610
9840	222070	3587
9841	222081	3565
9842	222109	3542
9843	222138	3520
9844	222165	3497
9845	222195	3475
9846	222222	3452
9847	222249	3430
9848	222275	3407
9849	222300	3385
9850	222331	3362
9851	222358	3340
9852	222383	3317
9853	222411	3295
9854	222441	3272
9855	222467	3250
9856	222494	3227
9857	222520	3205
9858	222548	3182
9859	222575	3160
9860	222604	3137
9861	222618	3115
9862	222645	3092
9863	222671	3070
9864	222697	3047
9865	222719	3024
9866	222747	3002
9867	222761	2979
9868	222787	2957
9869	222814	2934
9870	222828	2912
9871	222855	2889
9872	222883	2867
9873	222909	2844
9874	222934	2821
9875	222961	2799
9876	222987	2776
9877	223015	2754
9878	223028	2731
9879	223039	2708
9880	223069	2686
9881	223097	2663
9882	223126	2641
9883	223152	2618
9884	223183	2596
9885	223200	2573
9886	223226	2551
9887	223257	2528
9888	223285	2506
9889	223313	2483
9890	223323	2461
9891	223334	2438
9892	223363	2415
9893	223379	2393
9894	223405	2370
9895	223419	2347
9896	223445	2325
9897	223472	2302
9898	223498	2280
9899	223508	2257
9900	223534	2235
9901	223561	2212
9902	223586	2190
9903	223613	2167
9904	223640	2144
9905	223651	2122
9906	223678	2099
9907	223704	2077
9908	223730	2054
9909	223741	2031
9910	223768	2009
9911	223795	1986
9912	223823	1964
9913	223838	1941
9914	223866	1919
9915	223881	1896
9916	223895	1873
9917	223926	1851
9918	223954	1828
9919	223982	1806
9920	223994	1783
9921	224022	1761
9922	224050	1738
9923	224078	1716
9924	224089	1693
9925	224102	1670
9926	224113	1648
9927	224130	1625
9928	224157	1602
9929	224186	1580
9930	224199	1557
9931	224213	1535
9932	224222	1512
9933	224251	1489
9934	224279	1467
9935	224294	1444
9936	224323	1422
9937	224351	1399
9938	224363	1377
9939	224391	1354
9940	224419	1331
9941	224447	1309
9942	224474	1286
9943	224502	1264
9944	224518	1241
9945	224532	1219
9946	224543	1196
9947	224558	1173
9948	224585	1151
9949	224597	1128
9950	224620	1106
9951	224642	1083
9952	224672	1060
9953	224686	1038
9954	224713	1015
9955	224731	993
9956	224744	970
9957	224754	947
9958	224782	925
9959	224810	902
9960	224822	880
9961	224847	857
9962	224875	835
9963	224887	812
9964	224914	789
9965	224925	767
9966	224954	744
9967	224966	722
9968	224998	699
9969	225030	677
9970	225041	654
9971	225068	631
9972	225094	609
9973	225122	586
9974	225131	564
9975	225163	541
9976	225179	519
9977	225208	496
9978	225238	473
9979	225268	451
9980	225297	428
9981	225326	406
9982	225354	383
9983	225366	361
9984	225377	338
9985	225407	316
9986	225435	293
9987	225463	270
9988	225486	248
9989	225514	225
9990	225544	203
9991	225578	180
9992	225590	158
9993	225618	135
9994	225647	112
9995	225676	90
9996	225703	67
9997	225728	45
9998	225755	22
9999	225783	0
